0.3250001556,-0.730000378,0.5,0,0,7.83E-08,0.4,-0.4,0.5,0.325,-0.4,0.5,0.25,-0.4,0.5,0.44,-1.06,0.5,0.325,-1.06,0.5,0.21,-1.06,0.5,0,-1,0,0,-1,0,0,-1,0,0,1,0,0,1,0,0,1,0
0.3485026006,-0.72825565,0.5,0,4,0.0698130975,0.4,-0.3895365289,0.5,0.3255485348,-0.4,0.5,0.2503653925,-0.4,0.5,0.486981049,-1.06,0.5,0.3717002307,-1.06,0.5,0.2564194124,-1.06,0.5,1,0,0,0,-1,0,0,-1,0,0,1,0,0,1,0,0,1,0
0.3730858423,-0.7265209463,0.5,0,8,0.1396265025,0.4,-0.3791240349,0.5,0.3271968576,-0.4,0.5,0.2514597897,-0.4,0.5,0.5360839794,-1.06,0.5,0.4199538085,-1.06,0.5,0.3038236377,-1.06,0.5,1,0,0,0,-1,0,0,-1,0,0,1,0,0,1,0,0,1,0
0.3989918134,-0.7248021218,0.5,0,12,0.2094396007,0.4,-0.3688132464,0.5,0.3299534045,-0.4,0.5,0.2532778599,-0.4,0.5,0.5878099036,-1.06,0.5,0.4702407352,-1.06,0.5,0.3526715668,-1.06,0.5,1,0,0,0,-1,0,0,-1,0,0,1,0,0,1,0,0,1,0
0.4264830275,-0.7231084592,0.5,0,16,0.2792526783,0.4,-0.3586543966,0.5,0.3338332033,-0.4,0.5,0.2558107456,-0.4,0.5,0.642719593,-1.06,0.5,0.5230851579,-1.06,0.5,0.4034507228,-1.06,0.5,1,0,0,0,-1,0,0,-1,0,0,1,0,0,1,0,0,1,0
0.4558574186,-0.7214493703,0.5,0,20,0.3490663076,0.4,-0.3486969785,0.5,0.3388594398,-0.4,0.5,0.2590461069,-0.4,0.5,0.7014602383,-1.06,0.5,0.5790797944,-1.06,0.5,0.4566993506,-1.06,0.5,1,0,0,0,-1,0,0,-1,0,0,1,0,0,1,0,0,1,0
0.4874640943,-0.7198315778,0.5,0,24,0.4188676549,0.4,-0.3389895035,0.5,0.3450659022,-0.4,0.5,0.2629681814,-0.4,0.5,0.7648000066,-1.06,0.5,0.6389168345,-1.06,0.5,0.5130336625,-1.06,0.5,1,0,0,0,-1,0,0,-1,0,0,1,0,0,1,0,0,1,0
0.5477197549,-0.7484719496,0.5,0,29,0.5061454831,0.4,-0.327278557,0.5,0.354558599,-0.4,0.5,0.2688070439,-0.4,0.5,0.8518882908,-1.06,0.5,0.720402573,-1.06,0.5,0.5889168552,-1.06,0.5,1,0,0,0,-1,0,0,-1,0,0,1,0,0,1,0,0,1,0
0.5838670596,-0.7228370642,0.5,0,34,0.5934119457,0.4,-0.3161210645,0.5,0.3661107103,-0.4,0.5,0.2756443641,-0.4,0.5,1.06,-0.6931432618,0.5,0.8112863314,-1.06,0.5,0.6725712673,-1.06,0.5,1,0,0,0,-1,0,0,-1,0,-1,0,0,0,1,0,0,1,0
0.6049009469,-0.7062634977,0.5,0,37,0.6457718232,0.4,-0.3097277465,0.5,0.3741148479,-0.4,0.5,0.2802046735,-0.4,0.5,1.06,-0.6689319659,0.5,0.8665984154,-1.06,0.5,0.7274649202,-1.06,0.5,1,0,0,0,-1,0,0,-1,0,-1,0,0,0,1,0,0,1,0
0.6320627542,-0.6828677881,0.5,0,41,0.7155849933,0.4,-0.286793563,0.5,0.4,-0.3861695375,0.5,0.2939339828,-0.4,0.5,1.06,-0.6004163056,0.5,1.06,-0.7217335854,0.5,1.06,-0.8518882908,0.5,1,0,0,1,0,0,0,-1,0,-1,0,0,-1,0,0,-1,0,0
0.6580939751,-0.6580939751,0.5,0,45,0.7853981634,0.4,-0.2802046735,0.5,0.4,-0.3741148479,0.5,0.3015911457,-0.4,0.5,1.06,-0.5643164651,0.5,1.06,-0.6911080668,0.5,1.06,-0.7814586909,0.5,1,0,0,1,0,0,0,-1,0,-1,0,0,-1,0,0,-1,0,0
0.6828677881,-0.6320627542,0.5,0,49,0.8552113335,0.4,-0.2741994148,0.5,0.4,-0.3636266618,0.5,0.3097277465,-0.4,0.5,1.06,-0.5272212154,0.5,1.06,-0.659064299,0.5,1.06,-0.7168307479,0.5,1,0,0,1,0,0,0,-1,0,-1,0,0,-1,0,0,-1,0,0
0.7062634977,-0.6049009469,0.5,0,53,0.9250245036,0.4,-0.2688070439,0.5,0.4,-0.354558599,0.5,0.3183041447,-0.4,0.5,1.06,-0.4893112806,0.5,1.06,-0.625758396,0.5,1.06,-0.6570179701,0.5,1,0,0,1,0,0,0,-1,0,-1,0,0,-1,0,0,-1,0,0
0.7281671223,-0.5767408828,0.5,0,57,0.9948376736,0.4,-0.2640538319,0.5,0.4,-0.3468071759,0.5,0.327278557,-0.4,0.5,1.06,-0.4507713544,0.5,1.06,-0.7818882908,0.5,1.06,-0.6012152769,0.5,1,0,0,1,0,0,0,-1,0,-1,0,0,-1,0,0,-1,0,0
0.7193459304,-0.5187101396,0.5,0,61,1.2626657746,0.4,-0.259962936,0.5,0.4,-0.3402988105,0.5,0.3366072607,-0.4,0.5,1.06,-0.5276817696,0.5,1.06,-0.6545702302,0.5,1.06,-0.5487488534,0.5,1,0,0,1,0,0,0,-1,0,-1,0,0,-1,0,0,-1,0,0
0.7194345375,-0.4957619421,0.5,0,65,1.134489666,0.4,-0.2565542866,0.5,0.4,-0.3349811683,0.5,0.3462448076,-0.4,0.5,1.06,-0.4704673994,0.5,1.06,-0.5936490737,0.5,1.06,-0.4990390823,0.5,1,0,0,1,0,0,0,-1,0,-1,0,0,-1,0,0,-1,0,0
0.7210410933,-0.4635341971,0.5,0,69,1.2042773676,0.4,-0.2538444903,0.5,0.4,-0.3308172984,0.5,0.3561442443,-0.4,0.5,1.06,-0.4165088661,0.5,1.06,-0.5367634181,0.5,1.06,-0.44,0.5,1,0,0,1,0,0,0,-1,0,-1,0,0,-1,0,0,-1,0,0
0.7226905774,-0.4336371833,0.5,0,73,1.2740902386,0.4,-0.2518467489,0.5,0.4,-0.3277816333,0.5,0.3662573418,-0.4,0.5,1.06,-0.3651653321,0.5,1.06,-0.4831903045,0.5,1.06,-0.44,0.5,1,0,0,1,0,0,0,-1,0,-1,0,0,-1,0,0,-1,0,0
0.7243760728,-0.4057059109,0.5,0,77,1.34390364,0.4,-0.2505707953,0.5,0.4,-0.3258572831,0.5,0.3765348302,-0.4,0.5,1.06,-0.3158818745,0.5,1.06,-0.432315364,0.5,1.06,-0.44,0.5,1,0,0,1,0,0,0,-1,0,-1,0,0,-1,0,0,-1,0,0
0.7260895156,-0.3794288529,0.5,0,81,1.4137166164,0.4,-0.25,0.5,0.4,-0.325,0.5,0.3869266386,-0.4,0.5,1.06,-0.2681605197,0.5,1.06,-0.383599801,0.5,1.06,-0.44,0.5,1,0,0,1,0,0,0,-1,0,-1,0,0,-1,0,0,-1,0,0
0.7278213882,-0.3545377195,0.5,0,85,1.4835298154,0.4,-0.2505707953,0.5,0.4,-0.3258572831,0.5,0.4,-0.4,0.5,1.06,-0.21,0.5,1.06,-0.325,0.5,1.06,-0.44,0.5,1,0,0,1,0,0,1,0,0,-1,0,0,-1,0,0,-1,0,0
0.7300003784,-0.3250003419,0.5,0,90,1.5707964162,0.4,-0.25,0.5,0.4,-0.325,0.5,0.4,-0.4,0.5,1.06,-0.21,0.5,1.06,-0.325,0.5,1.06,-0.44,0.5,1,0,0,1,0,0,1,0,0,-1,0,0,-1,0,0,-1,0,0
